site_code,country,city,site_name,lat,lon,acorn_network,comment
KH001,Cambodia,Siem Reap,Angkor Hospital for Children,13.3579855,103.8567,TRUE,
GH001,Ghana,Accra,Korle-Bu Teaching Hospital,5.5372605,-0.22683187,TRUE,
GH002,Ghana,Accra,37 Military Hospital,5.588754786,-0.18410816,TRUE,
ID001,Indonesia,Jakarta,Pelni Hospital,-6.193081032,106.8036125,FALSE,
ID002,Indonesia,Jakarta,RSCM national referral hospital,-6.197401331,106.8468107,FALSE,
ID003,Indonesia,Depok,RSUI teaching hospital of UI,-6.372964883,106.8295336,FALSE,
KE001,Kenya,Kitale,Kitale County Referral Hospital,1.015953552,35.00895666,TRUE,
KE002,Kenya,Bungoma,Bungoma County Referral Hospital,0.573182439,34.5602382,TRUE,
LA001,Laos,Vientiane,Mahosot Hospital,17.96049105,102.6124687,TRUE,
LA002,Laos,Vientiane,Settathirarath Hospital,17.93451608,102.6485455,TRUE,
MW001,Malawi,Blantyre,Queen Elizabeth Central Hospital,-15.80284645,35.02164226,FALSE,
NP001,Nepal,Kathmandhu,Patan Hospital,27.66844451,85.32058976,TRUE,
NP002,Nepal,Kathmandhu,Kathmandu Model Hospital (KMH),27.70272427,85.32007537,TRUE,
NP003,Nepal,Dharan,B.P. Koirala Institute of Health Sciences (BPKIHS),26.81241414,87.26826434,FALSE,added Sept 2022
NG001,Nigeria,Ibadan,"University College Hospital, Ibadan",7.401981245,3.902033841,TRUE,
NG002,Nigeria,Ife,"Obafemi Awolowo University Teaching Hospital, Ife",7.490532242,4.54500564,TRUE,
NG003,Nigeria,Igbo-ora,Ibarapa Rural lab,7.447033504,3.276880573,FALSE,
VN001,Vietnam,Hanoi,National Hospital for Tropical Diseases,21.00231646,105.8389495,TRUE,
VN002,Vietnam,Hue,Hue Central Hospital (Bệnh viện Trung Ương Huế),16.4626133,107.5879476,FALSE,
VN003,Vietnam,Ho Chi Minh City,Children's Hospital 2 (Bệnh viện Nhi Đồng 2),10.7810848,106.702319,FALSE,
PH001,Philippines,PH001 site city,PH001 site name,,,FALSE,