antibiotic	class	atc_code	category
Amikacin	Aminoglycosides	J01GB06	Access
Amoxicillin	Penicillins 	J01CA04	Access
Amoxicillin/clavulanic Acid	Beta lactam - beta lactamase inhibitor	J01CR02	Access
Ampicillin	Penicillins 	J01CA01	Access
Ampicillin/sulbactam	Beta lactam - beta lactamase inhibitor	J01CR01	Access
Arbekacin	Aminoglycosides	J01GB12	Watch
Azithromycin	Macrolides	J01FA10	Watch
Azlocillin	Penicillins 	J01CA09	Watch
Aztreonam	Monobactams	J01DF01	Reserve
Bacampicillin	Penicillins 	J01CA06	Access
Benzathine benzylpenicillin	Penicillins 	J01CE08	Access
Benzylpenicillin	Penicillins 	J01CE01	Access
Biapenem	Carbapenems	J01DH05	Watch
Carbenicillin	Carboxypenicillins	J01CA03	Watch
Cefacetrile	First-generation cephalosporins	J01DB10	Access
Cefaclor	Second-generation cephalosporins	J01DC04	Watch
Cefadroxil	First-generation cephalosporins	J01DB05	Access
Cefalexin	First-generation cephalosporins	J01DB01	Access
Cefalotin	First-generation cephalosporins	J01DB03	Access
Cefamandole	Second-generation cephalosporins	J01DC03	Watch
Cefapirin	First-generation cephalosporins	J01DB08	Access
Cefatrizine	First-generation cephalosporins	J01DB07	Access
Cefazedone	First-generation cephalosporins	J01DB06	Access
Cefazolin	First-generation cephalosporins	J01DB04	Access
Cefbuperazone	Second-generation cephalosporins	J01DC13	Watch
Cefcapene pivoxil	Third-generation cephalosporins	J01DD17	Watch
Cefdinir	Third-generation cephalosporins	J01DD15	Watch
Cefditoren pivoxil	Third-generation cephalosporins	J01DD16	Watch
Cefepime	Fourth-generation cephalosporins	J01DE01	Watch
Cefetamet pivoxil	Third-generation cephalosporins	J01DD10	Watch
Cefixime	Third-generation cephalosporins	J01DD08	Watch
Cefmenoxime	Third-generation cephalosporins	J01DD05	Watch
Cefmetazole	Second-generation cephalosporins	J01DC09	Watch
Cefminox	Second-generation cephalosporins	J01DC12	Watch
Cefodizime	Third-generation cephalosporins	J01DD09	Watch
Cefonicid	Second-generation cephalosporins	J01DC06	Watch
Cefoperazone	Third-generation cephalosporins	J01DD12	Watch
Ceforanide	Second-generation cephalosporins	J01DC11	Watch
Cefoselis	Fourth-generation cephalosporins	to be assigned	Watch
Cefotaxime	Third-generation cephalosporins	J01DD01	Watch
Cefotetan	Second-generation cephalosporins	J01DC05	Watch
Cefotiam	Second-generation cephalosporins	J01DC07	Watch
Cefotiam hexetil	Second-generation cephalosporins	J01DC07	Watch
Cefoxitin	Second-generation cephalosporins	J01DC01	Watch
Cefozopran	Fourth-generation cephalosporins	J01DE03	Watch
Cefpiramide	Third-generation cephalosporins	J01DD11	Watch
Cefpirome	Fourth-generation cephalosporins	J01DE02	Watch
Cefpodoxime proxetil	Third-generation cephalosporins	J01DD13	Watch
Cefprozil	Second-generation cephalosporins	J01DC10	Watch
Cefradine	First-generation cephalosporins	J01DB09	Access
Cefroxadine	First-generation cephalosporins	J01DB11	Access
Ceftaroline fosamil	Fifth-generation cephalosporins	J01DI02	Reserve
Ceftazidime	Third-generation cephalosporins	J01DD02	Watch
Ceftazidime-avibactam	Third-generation cephalosporins	J01DD52	Reserve
Cefteram pivoxil	Third-generation cephalosporins	J01DD18	Watch
Ceftezole	First-generation cephalosporins	J01DB12	Access
Ceftibuten	Third-generation cephalosporins	J01DD14	Watch
Ceftizoxime	Third-generation cephalosporins	J01DD07	Watch
Ceftobiprole medocaril	Fifth-generation cephalosporins	J01DI01	Reserve
Ceftolozane-tazobactam	Fifth-generation cephalosporins	J01DI54	Reserve
Ceftriaxone	Third-generation cephalosporins	J01DD04	Watch
Cefuroxime	Second-generation cephalosporins	J01DC02	Watch
Chloramphenicol	Amphenicols	J01BA01	Access
Chlortetracycline	Tetracyclines	J01AA03	Watch
Ciprofloxacin	Fluoroquinolones	J01MA02	Watch
Clarithromycin	Macrolides	J01FA09	Watch
Clindamycin	Lincosamides	J01FF01	Access
Clofoctol	Phenol derivatives	J01XX03	Watch
Clometocillin	Penicillins 	J01CE07	Access
Cloxacillin	Penicillins 	J01CF02	Access
Colistin	Polymyxins	J01XB01	Reserve
Dalbavancin	Glycopeptides	J01XA04	Reserve
Dalfopristin-quinupristin	Streptogramins	J01FG02	Reserve
Daptomycin	Lipopeptides	J01XX09	Reserve
Delafloxacin	Fluoroquinolones	J01MA23	Watch
Dibekacin	Aminoglycosides	J01GB09	Watch
Dicloxacillin	Penicillins 	J01CF01	Access
Dirithromycin	Macrolides	J01FA13	Watch
Doripenem	Carbapenems	J01DH04	Watch
Doxycycline	Tetracyclines	J01AA02	Access
Enoxacin	Fluoroquinolones	J01MA04	Watch
Ertapenem	Carbapenems	J01DH03	Watch
Eravacycline	Tetracyclines	J01AA13	Reserve
Erythromycin	Macrolides	J01FA01	Watch
Faropenem	Penems	J01DI03	Reserve
Fleroxacin	Fluoroquinolones	J01MA08	Watch
Flomoxef	Second-generation cephalosporins	J01DC14	Watch
Flucloxacillin	Penicillins 	J01CF05	Access
Flumequine	Fluoroquinolones	J01MB07	Watch
Fosfomycin (IV)	Phosphonics	J01XX01	Reserve
Fosfomycin (oral)	Phosphonics	J01XX01	Watch
Fusidic Acid	Steroid antibacterials	J01XC01	Watch
Garenoxacin	Fluoroquinolones	J01MA19	Watch
Gatifloxacin	Fluoroquinolones	J01MA16	Watch
Gemifloxacin	Fluoroquinolones	J01MA15	Watch
Gentamicin	Aminoglycosides	J01GB03	Access
Imipenem/cilastatin	Carbapenems	J01DH51	Watch
Isepamicin	Aminoglycosides	J01GB11	Watch
Josamycin	Macrolides	J01FA07	Watch
Kanamycin	Aminoglycosides	J01GB04	Watch
Latamoxef	Third-generation cephalosporins	J01DD06	Watch
Levofloxacin	Fluoroquinolones	J01MA12	Watch
Lincomycin	Macrolides	J01FF02	Watch
Linezolid	Oxazolidinones	J01XX08	Reserve
Lomefloxacin	Fluoroquinolones	J01MA07	Watch
Lymecycline	Tetracyclines	J01AA04	Watch
Mecillinam	Penicillins 	J01CA11	Access
Meropenem	Carbapenems	J01DH02	Watch
Meropenem-vaborbactam	Carbapenems	J01DH52	Reserve
Metacycline	Tetracyclines	J01AA05	Watch
Metronidazole (IV)	Imidazoles	J01XD01	Access
Metronidazole (oral)	Imidazoles	P01AB01	Access
Mezlocillin	Penicillins 	J01CA10	Watch
Micronomicin	Aminoglycosides	to be assigned	Watch
Midecamycin	Macrolides	J01FA03	Watch
Minocycline (IV)	Tetracyclines	J01AA08	Reserve
Minocycline (oral)	Tetracyclines	J01AA08	Watch
Moxifloxacin	Fluoroquinolones	J01MA14	Watch
Nafcillin	Penicillins 	J01CF06	Access
Neomycin	Aminoglycosides	J01GB05	Watch
Netilmicin	Aminoglycosides	J01GB07	Watch
Nitrofurantoin	Nitrofurantoin	J01XE01	Access
Norfloxacin	Fluoroquinolones	J01MA06	Watch
Ofloxacin	Fluoroquinolones	J01MA01	Watch
Oleandomycin	Macrolides	J01FA05	Watch
Omadacycline	Tetracyclines	to be assigned	Reserve
Oritavancin	Glycopeptides	J01XA05	Reserve
Oxacillin	Penicillins 	J01CF04	Access
Oxytetracycline	Tetracyclines	J01AA06	Watch
Panipenem	Carbapenems	to be assigned	Watch
Pazufloxacin	Fluoroquinolones	J01MA18	Watch
Pefloxacin	Fluoroquinolones	J01MA03	Watch
Penamecillin	Penicillins 	J01CE06	Access
Pheneticillin	Penicillins 	J01CE05	Watch
Phenoxymethylpenicillin	Penicillins 	J01CE02	Access
Piperacillin	Penicillins 	J01CA12	Watch
Piperacillin/tazobactam	Beta lactam - beta lactamase inhibitor (anti-pseudomonal)	J01CR05	Watch
Pivampicillin	Penicillins 	J01CA02	Access
Pivmecillinam	Penicillins 	J01CA08	Access
Plazomicin	Aminoglycosides	to be assigned	Reserve
Polymyxin B	Polymyxins	J01XB02	Reserve
Pristinamycin	Streptogramins	J01FG01	Watch
Procaine benzylpenicillin	Penicillins 	J01CE09	Access
Prulifloxacin	Fluoroquinolones	J01MA17	Watch
Ribostamycin	Aminoglycosides	J01GB10	Watch
Rifabutin	Rifamycins	J04AB04	Watch
Rifampicin	Rifamycins	J04AB02	Watch
Rifamycin	Rifamycins	J04AB03	Watch
Rifaximin	Rifamycins	A07AA11	Watch
Roxithromycin	Macrolides	J01FA06	Watch
Rufloxacin	Fluoroquinolones	J01MA10	Watch
Sisomicin	Aminoglycosides	J01GB08	Watch
Sitafloxacin	Fluoroquinolones	J01MA21	Watch
Sparfloxacin	Fluoroquinolones	J01MA09	Watch
Spectinomycin	Aminocyclitols	J01XX04	Access
Spiramycin	Macrolides	J01FA02	Watch
Spiramycin/metronidazole	Combination of antibiotics	J01RA04	Watch
Streptomycin	Aminoglycosides	J01GA01	Watch
Sulbenicillin	Penicillins 	J01CA16	Watch
Sulfadiazine/trimethoprim	Trimethoprim - sulfonamide combinations	J01EE02	Access
Sulfamethizole/trimethoprim	Trimethoprim - sulfonamide combinations	J01EB02	Access
Sulfamethoxazole/trimethoprim	Trimethoprim - sulfonamide combinations	J01EE01	Access
Sulfametrole/trimethoprim	Trimethoprim - sulfonamide combinations	J01EE03	Access
Sulfamoxole/trimethoprim	Trimethoprim - sulfonamide combinations	J01EE04	Access
Sultamicillin	Beta lactam - beta lactamase inhibitor	J01CR04	Access
Tebipenem	Carbapenems	J01DH06	Watch
Tedizolid	Oxazolidinones	J01XX11	Reserve
Teicoplanin	Glycopeptides	J01XA02	Watch
Telavancin	Glycopeptides	J01XA03	Reserve
Telithromycin	Macrolides	J01FA15	Watch
Temocillin	Carboxypenicillins	J01CA17	Watch
Tetracycline	Tetracyclines	J01AA07	Access
Thiamphenicol	Amphenicols	J01BA02	Access
Ticarcillin	Carboxypenicillins	J01CA13	Watch
Tigecycline	Glycylcyclines	J01AA12	Reserve
Tobramycin	Aminoglycosides	J01GB01	Watch
Tosufloxacin	Fluoroquinolones	J01MA22	Watch
Trimethoprim	Trimethoprim	J01EA01	Access
Vancomycin (IV)	Glycopeptides	J01XA01	Watch
Vancomycin (oral)	Glycopeptides	A07AA09	Watch