column;redcap_f01f05_dta;redcap_acorn_dta;redcap_hai_dta;redcap_lab_dta;REDCap Form;REDCap Form Label;REDCap Form Field Name;Details
redcap_id;Yes;Yes;;;;;;
episode_id;Yes;Yes;;;;;;
episode_count;Yes;Yes;;;;;;
site_id;Yes;Yes;Yes;;multiple;Q01. Hospital code;SITEID;
date_enrolment;Yes;Yes;;;F01;Q03. Date of enrolment;DMDTC;The date the patient was first enrolled into ACORN on this admission.
patient_id;Yes;Yes;;;F01;Q04. Patient ID;USUBJID;Local patient ID / hospital number. If no local patient ID system used, enter the ACORN ID here.
acorn_id;Yes;Yes;;;multiple;Q06. ACORN ID;ACORNID;Anonymous ACORN surveillance ID number.
age_year;Yes;Yes;;;F01 derived;Calculated field in 02_process_redcap_f01f05.R;;
age_day;Yes;Yes;;;F01 derived;Calculated field in 02_process_redcap_f01f05.R;;
sex;Yes;Yes;;;F01;Q12. Gender;SEX;Gender of the patient.
date_admission;Yes;Yes;;;multiple;Q13. Date of admission;HPD_ADM_DATE;Admission date of the patient to the hospital.
transfer_hospital;Yes;Yes;;;F01;Q15. Transfer from another hospital;HPD_IS_HOSP_DATE;Enter “YES” if the patient was transferred directly from another hospital.
transfer_facility;Yes;Yes;;;F01;Q16. Transfer from another facility (e.g. long-term care facility) ;HPD_IS_OTHFACI_DATE;
date_hospitalisation;Yes;Yes;;;F01;Q17. Date of hospitalisation (if transfer from another facility);HPD_HOSP_DATE;
admission_type;Yes;Yes;;;F01;Q18. Admission type;HPD_ADMTYPE;
admission_reason;Yes;Yes;;;F01;Q19. Primary admission reason;HPD_ADMREASON;
cmb_none;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""None"" or blank"
comorbidities;Yes;Yes;;;F01 derived;Calculated field in 02_process_redcap_f01f05.R;;"All comorbidities detected separated with "" & """
cmb_aids;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""AIDS"" or blank"
cmb_onc;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Cancer / leukaemia"" or blank"
cmb_cpd;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Chronic pulmonary disease"" or blank"
cmb_cog;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Congestive heart failure"" or blank"
cmb_rheu;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Connective tissue / rheumatologic disease"" or blank"
cmb_dem;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Dementia"" or blank"
cmb_diab;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Diabetes"" or blank"
cmb_diad;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Diabetes with end organ damage"" or blank"
cmb_hop;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Hemi- or paraplegia"" or blank"
cmb_hivwa;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""HIV on ART"" or blank"
cmb_hivna;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""HIV without ART"" or blank"
cmb_mlr;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Malaria"" or blank"
cmb_mal;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Malnutrition"" or blank"
cmb_mst;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Metastatic solid tumour"" or blank"
cmb_mld;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Mild liver disease"" or blank"
cmb_liv;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Moderate or severe liver disease"" or blank"
cmb_pep;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Peptic ulcer"" or blank"
cmb_renal;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Renal disease"" or blank"
cmb_tub;Yes;Yes;;;F01;Q20. Comorbidities;CMB_COMORBIDITIES;"""Tuberculosis"" or blank"
cmb_other_overnight;Yes;Yes;;;F01;Q21. Overnight hospitalisation in 3 months (90 days) before admission;CMB_OVERNIGHT;Ask patient directly if not recorded in clinical notes.
cmb_other_rhc;Yes;Yes;;;F01;Q22. Regular hospital contact (e.g. dialysis, cancer treatment in the 3 months (90 days) before admission);CMB_RHC;Ask patient directly if not recorded in clinical notes.
cmb_other_surgery;Yes;Yes;;;F01;Q23. Surgery in the last 3 months (90 days) before admission;;Ask patient directly if not recorded in clinical notes.
date_episode_enrolment;Yes;Yes;;;F02;Q07. Date of episode enrolment;HPD_DMDTC;Enter the date the patient was enrolled for this patient episode (i.e. the date of completing this form).
age_category;Yes;Yes;;;F02;Q08. Patient age category ;HPD_AGEGROUP;Select adult (≥18y), child (1m - 17y), or neonate (<28d) as appropriate.
age_category_calc;Yes;Yes;;;;Calculated field in 02_process_redcap_f01f05.R;;
surveillance_category;Yes;Yes;;;F02 derived;Q09. Surveillance category ;IFD_SURCATE;Modified to include HCAI.
hai_date_symptom_onset;Yes;Yes;;;F02;Q10. Date of symptom onset (HAI only);HPD_ONSET_DATE;Enter the date on which symptoms were first noted / recorded for the suspected HAI episode
ward_type;Yes;Yes;Yes;;F02;Q11. Ward Type;HPD_ADM_WARDTYPE;Select appropriate ward category (closest match).
ward;Yes;Yes;Yes;;F02;Q12. Ward;HPD_ADM_WARD;Local ward name.
surveillance_diag;Yes;Yes;;;F02;Q13.Clinically suspected infection (reason for IV antibiotic prescription)  ;HO_IV_ANTI_REASON;Enter the MOST LIKELY clinical infection category (see table below).
adult_altered_mentation;Yes;Yes;;;F02;Q14. Altered mentation (GCS <15);SER_GCS_UNDER15;
adult_respiratory_rate;Yes;Yes;;;F02;Q15. Respiratory rate (≥22 /min);SER_RR_22UP;
adult_blood_pressure;Yes;Yes;;;F02;Q16. Systolic blood pressure (<100 mmHg);SER_SBP_UNDER100;
adult_abnormal_temp;Yes;Yes;;;F02;Q17. Abnormal core temperature (see explanation below);SER_ABNORMAL_TEMP_ADULT;
child_neo_abnormal_temp;Yes;Yes;;;F02;Q18. Abnormal core temperature (see explanation below);SER_ABNORMAL_TEMP;
child_neo_inapp_tachycardia;Yes;Yes;;;F02;Q19. Inappropriate tachycardia (see explanation below);SER_INAPP_TACHYCARDIA;
child_neo_alter_mental;Yes;Yes;;;F02;Q20. Altered mental state (see explanation below);SER_ALTER_MENTAL;
child_neo_reduce_pp;Yes;Yes;;;F02;Q21. Reduced peripheral perfusion or prolonged capillary refill time (see explanation below);SER_REDUCE_PP;
neo_reduce;Yes;Yes;;;F02;Q22. Reduced level of activity;SER_NEO_REDUCE;
neo_feed;Yes;Yes;;;F02;Q23. Feeding difficulty;SER_NEO_FEED;
neo_convul;Yes;Yes;;;F02;Q24. Convulsions;SER_NEO_CONVUL;
clinical_severity_score;Yes;Yes;;;F02 derived;Calculated field in 02_process_redcap_f01f05.R;;
cci;Yes;Yes;;;F02 derived;Calculated field in 02_process_redcap_f01f05.R;;
med_device_none;Yes;Yes;;;F02;Q25. Medical devices present on the day of HAI symptom onset;HAI_HAVE_MED_DEVICE;"""None"" or blank"
med_device_pcv;Yes;Yes;;;F02;Q25. Medical devices present on the day of HAI symptom onset;HAI_HAVE_MED_DEVICE;"""Peripheral IV catheter"" or blank"
med_device_cvc;Yes;Yes;;;F02;Q25. Medical devices present on the day of HAI symptom onset;HAI_HAVE_MED_DEVICE;"""Central IV catheter"" or blank"
med_device_iuc;Yes;Yes;;;F02;Q25. Medical devices present on the day of HAI symptom onset;HAI_HAVE_MED_DEVICE;"""Urinary catheter"" or blank"
med_device_vent;Yes;Yes;;;F02;Q25. Medical devices present on the day of HAI symptom onset;HAI_HAVE_MED_DEVICE;"""Intubation / Mechanical ventilation"" or blank"
icu_48_hai;Yes;Yes;;;F02;Q26. Admitted to ICU for more than 48 hours (2 days) since admission and day of HAI symptom onset;HAI_ICU48DAYS;
surgery_hai;Yes;Yes;;;F02;Q27. Surgery since admission and day of HAI symptom onset;HAI_HAVE_SUR;
blood_collect;Yes;Yes;;;F02;Q28. Blood culture collected within 24 hours of admission (CAI) / symptom onset (HAI);MIC_BLOODCOLLECT;
received_antibio;Yes;Yes;;;F02;Q29. Received ≥1 dose of a systemic antibiotic in the 24 hours before the blood culture collected;MIC_REC_ANTIBIOTIC;
antibiotic_j01gb06;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ca04;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01cr02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ca01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01cr01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01fa10;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ce01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01de01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dd08;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dd01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dd02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dd04;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01db01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ma02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01fa09;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ff01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01cf02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ee01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01xx09;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dh04;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01aa02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dh03;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01fa01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01gb03;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dh51;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ma12;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01xx08;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01dh02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01xd01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ma14;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ma06;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ma01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01ce02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01cr05;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01fa06;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01xa02;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01aa07;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01aa12;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_j01xa01;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
