column;redcap_f01f05_dta;redcap_acorn_dta;redcap_hai_dta;redcap_lab_dta;REDCap Form;REDCap Form Label;REDCap Form Field Name;Details
antibiotic_unknown;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_any_other;Yes;Yes;;;F02;Q30. Systemic antibiotics prescribed on date of admission (CAI) / symptom onset (HAI);ANTIBIOTIC;
antibiotic_other_text;Yes;Yes;;;F02;Q31. If other antibiotic please specify;ANTIBIOTIC_OTHER;
has_clinical_outcome;Yes;Yes;;;F03 derived;Calculated field in 02_process_redcap_f01f05.R;;"TRUE if there is a ""Date of Discharge"" (Q20), FALSE otherwise."
ho_discharge_status;Yes;Yes;;;F03;Q18. Discharge status;HO_DISCHARGESTATUS;
ho_discharge_to;Yes;Yes;;;F03;Q19. Discharge to;HO_DISCHARGETO;
ho_discharge_date;Yes;Yes;;;F03;Q20. Date of discharge;HO_DISCHARGE_DATE;
ho_days_icu;Yes;Yes;;;F03;Q21. Total number of days on ICU since admission.;HO_DAYS_ICU;
ho_date_enrolment;Yes;Yes;;;F03;Q08. Date of episode enrolment;HO_DMDTC;
ho_final_diag;Yes;Yes;;;F03;Q09.Final infection episode diagnosis ;HO_FIN_INFECT_EPISODE_DIAG;
has_d28_outcome;Yes;Yes;;;F04 derived;Calculated field in 02_process_redcap_f01f05.R;;"TRUE if there is a ""Date of 28 days review"" (Q07), FALSE otherwise."
d28_date;Yes;Yes;;;F04;Q07. Date of 28 days review;D28_DATE;
d28_status;Yes;Yes;;;F04;Q08. Status at 28 days;D28_STATUS;
d28_death_date;Yes;Yes;;;F04;Q09. Date of death (if post-discharge);D28_DEATH_DATE;
bsi_ward_type;Yes;Yes;;;F05;Q07. Ward Type;WARDTYPE;
bsi_ward;Yes;Yes;;;F05;Q08. Ward;WARD;
bsi_culture_date;Yes;Yes;;;F05;Q09. Blood culture date;BSI_CULTURE_DATE;
bsi_pahtogen;Yes;Yes;;;F05;Q10. Blood culture pathogen;BSI_PAHTOGEN;
bsi_ast_date;Yes;Yes;;;F05;Q11. Date AST results reported to attending medical doctor;BSI_AST_DATE;
bsi_ast_date_unknown___unk;Yes;Yes;;;F05;Q11. Date AST results reported to attending medical doctor;BSI_AST_DATE_UNKNOWN;
bsi_immune_hiv;Yes;Yes;;;F05;Q12. HIV (CD4 ≤200/mm3);BSI_IMMUNE_HIV;
bsi_immune_endstage;Yes;Yes;;;F05;Q13. End-stage renal disease requiring dialysis;BSI_IMMUNE_ENDSTAGE;
bsi_immune_insulin;Yes;Yes;;;F05;Q14. Insulin-dependent diabetes mellitus;BSI_IMMUNE_INSULIN;
bsi_immune_malignant;Yes;Yes;;;F05;Q15. Active malignancy;BSI_IMMUNE_MALIGNANT;
bsi_immune_cytotoxic;Yes;Yes;;;F05;Q16. Cytotoxic chemotherapy ≤6 months;BSI_IMMUNE_CYTOTOXIC;
bsi_immune_prednisolone;Yes;Yes;;;F05;Q17. Prednisolone therapy ≥10mg/day;BSI_IMMUNE_PREDNISOLONE;
bsi_immune_cirrhosis;Yes;Yes;;;F05;Q18. Child C cirrhosis;BSI_IMMUNE_CIRRHOSIS;
bsi_immune_neutropenia;Yes;Yes;;;F05;Q19. Neutropenia (≤500/mm3);BSI_IMMUNE_NEUTROPENIA;
bsi_immune_haema;Yes;Yes;;;F05;Q20. Haematopoietic stem-cell transplantation;BSI_IMMUNE_HAEMA;
bsi_immune_organtran;Yes;Yes;;;F05;Q21. Solid organ transplantation;BSI_IMMUNE_ORGANTRAN;
bsi_score_temp;Yes;Yes;;;F05;Q22. Temperature (°C);BSI_SCORE_TEMP;
bsi_score_temp_unknown___unk;Yes;Yes;;;F05;Q22. Temperature (°C);BSI_SCORE_TEMP_UNKNOWN;
bsi_score_resprate;Yes;Yes;;;F05;Q23. Respiratory rate (/min);BSI_SCORE_RESPRATE;
bsi_score_resprate_unknown___unk;Yes;Yes;;;F05;Q23. Respiratory rate (/min);BSI_SCORE_RESPRATE_UNKNOWN;
bsi_score_hrate;Yes;Yes;;;F05;Q24. Heart rate (/min);BSI_SCORE_HRATE;
bsi_score_hrate_unknown___unk;Yes;Yes;;;F05;Q24. Heart rate (/min);BSI_SCORE_HRATE_UNKNOWN;
bsi_score_sys;Yes;Yes;;;F05;Q25. Systolic BP (mmHg);BSI_SCORE_SYS;
bsi_score_sys_unknown___unk;Yes;Yes;;;F05;Q25. Systolic BP (mmHg);BSI_SCORE_SYS_UNKNOWN;
bsi_mentalstatus;Yes;Yes;;;F05;Q26. Mental status;BSI_MENTALSTATUS;
bsi_acute_hypo;Yes;Yes;;;F05;Q27. Acute hypotensive event ;BSI_ACUTE_HYPO;
bsi_48h_intvas;Yes;Yes;;;F05;Q28. Intravenous vasopressor agents required;BSI_48H_INTVAS;
bsi_48h_mv;Yes;Yes;;;F05;Q29. Mechanical ventilation needed;BSI_48H_MV;
bsi_48h_ca;Yes;Yes;;;F05;Q30. Cardiac arrest;BSI_48H_CA;
bsi_antibiotic_count;Yes;Yes;;;F05;Q31. Number of antibiotic treatment;BSI_ANTIBIOTIC_COUNT;
bsi_antibiotic1_name;Yes;Yes;;;F05;Q32. Drug name;BSI_ANTIBIOTIC1_NAME;
bsi_antibiotic1_name_other;Yes;Yes;;;F05;Q33. Drug name (Other);BSI_ANTIBIOTIC1_NAME_OTHER;
bsi_antibiotic1_startdate;Yes;Yes;;;F05;Q34. Start date;BSI_ANTIBIOTIC1_STARTDATE;
bsi_antibiotic1_enddate;Yes;Yes;;;F05;Q35. End date;BSI_ANTIBIOTIC1_ENDDATE;
bsi_antibiotic1_route;Yes;Yes;;;F05;Q36. Route;BSI_ANTIBIOTIC1_ROUTE;
bsi_antibiotic2_name;Yes;Yes;;;F05;Q37. Drug name;BSI_ANTIBIOTIC2_NAME;
bsi_antibiotic2_name_other;Yes;Yes;;;F05;Q38. Drug name (Other);BSI_ANTIBIOTIC2_NAME_OTHER;
bsi_antibiotic2_startdate;Yes;Yes;;;F05;Q39. Start date;BSI_ANTIBIOTIC2_STARTDATE;
bsi_antibiotic2_enddate;Yes;Yes;;;F05;Q40. End date;BSI_ANTIBIOTIC2_ENDDATE;
bsi_antibiotic2_route;Yes;Yes;;;F05;Q41. Route;BSI_ANTIBIOTIC2_ROUTE;
bsi_antibiotic3_name;Yes;Yes;;;F05;Q42. Drug name;BSI_ANTIBIOTIC3_NAME;
bsi_antibiotic3_name_other;Yes;Yes;;;F05;Q43. Drug name (Other);BSI_ANTIBIOTIC3_NAME_OTHER;
bsi_antibiotic3_startdate;Yes;Yes;;;F05;Q44. Start date;BSI_ANTIBIOTIC3_STARTDATE;
bsi_antibiotic3_enddate;Yes;Yes;;;F05;Q45. End date;BSI_ANTIBIOTIC3_ENDDATE;
bsi_antibiotic3_route;Yes;Yes;;;F05;Q46. Route;BSI_ANTIBIOTIC3_ROUTE;
bsi_antibiotic4_name;Yes;Yes;;;F05;Q47. Drug name;BSI_ANTIBIOTIC4_NAME;
bsi_antibiotic4_name_other;Yes;Yes;;;F05;Q48. Drug name (Other);BSI_ANTIBIOTIC4_NAME_OTHER;
bsi_antibiotic4_startdate;Yes;Yes;;;F05;Q49. Start date;BSI_ANTIBIOTIC4_STARTDATE;
bsi_antibiotic4_enddate;Yes;Yes;;;F05;Q50. End date;BSI_ANTIBIOTIC4_ENDDATE;
bsi_antibiotic4_route;Yes;Yes;;;F05;Q51. Route;BSI_ANTIBIOTIC4_ROUTE;
bsi_antibiotic5_name;Yes;Yes;;;F05;Q52. Drug name;BSI_ANTIBIOTIC5_NAME;
bsi_antibiotic5_name_oth;Yes;Yes;;;F05;Q53. Drug name (Other);BSI_ANTIBIOTIC5_NAME_OTH;
bsi_antibiotic5_startdate;Yes;Yes;;;F05;Q54. Start date;BSI_ANTIBIOTIC5_STARTDATE;
bsi_antibiotic5_enddate;Yes;Yes;;;F05;Q55. End date;BSI_ANTIBIOTIC5_ENDDATE;
bsi_antibiotic5_route;Yes;Yes;;;F05;Q56. Route;BSI_ANTIBIOTIC5_ROUTE;
bsi_is_primary;Yes;Yes;;;F05;Q57. Was BSI primary or secondary ;BSI_IS_PRIMARY;
bsi_sec_source;Yes;Yes;;;F05;Q58. If secondary, what was the likely source;BSI_SEC_SOURCE;
bsi_sec_source_oth;Yes;Yes;;;F05;Q59. Other, please specify;BSI_SEC_SOURCE_OTH;
bsi_is_com_implant;Yes;Yes;;;F05;Q60. Presence of implanted prosthesis;BSI_IS_COM_IMPLANT;
bsi_is_com_2days;Yes;Yes;;;F05;Q61. Duration of BSI >2 days;BSI_IS_COM_2DAYS;
bsi_is_com_fever;Yes;Yes;;;F05;Q62. BSI-related fever >3 days;BSI_IS_COM_FEVER;
specid;;Yes;;Yes;;;;
specdate;;Yes;;Yes;;;;
spectype.whonet;;Yes;;Yes;;;;
spectype.local;;Yes;;Yes;;;;
orgnum;;Yes;;Yes;;;;
org.whonet;;Yes;;Yes;;;;
org.local;;Yes;;Yes;;;;
blac;;Yes;;Yes;;;;
ind.cli;;Yes;;Yes;;;;
cpm;;Yes;;Yes;;;;
esbl;;Yes;;Yes;;;;
mrsa;;Yes;;Yes;;;;
vre;;Yes;;Yes;;;;
AMC_NM;;Yes;;Yes;;;;
AMP_NM;;Yes;;Yes;;;;
ATM_NM;;Yes;;Yes;;;;
AZM_NE;;Yes;;Yes;;;;
CHL_NM;;Yes;;Yes;;;;
CIP_NE;;Yes;;Yes;;;;
CIP_NM;;Yes;;Yes;;;;
CLI_NM;;Yes;;Yes;;;;
CRO_NE;;Yes;;Yes;;;;
CRO_NM;;Yes;;Yes;;;;
CTX_NM;;Yes;;Yes;;;;
ERY_NM;;Yes;;Yes;;;;
ETP_NM;;Yes;;Yes;;;;
FEP_NM;;Yes;;Yes;;;;
GEN_NM;;Yes;;Yes;;;;
IPM_NM;;Yes;;Yes;;;;
LVX_NM;;Yes;;Yes;;;;
MEM_NM;;Yes;;Yes;;;;
MFX_NM;;Yes;;Yes;;;;
NIT_NM;;Yes;;Yes;;;;
OXA_NM;;Yes;;Yes;;;;
PEN_NE;;Yes;;Yes;;;;
PEN_NM;;Yes;;Yes;;;;
SXT_NE;;Yes;;Yes;;;;
SXT_NM;;Yes;;Yes;;;;
TCY_NM;;Yes;;Yes;;;;
TZP_NM;;Yes;;Yes;;;;
VAN_NE;;Yes;;Yes;;;;
VAN_NM;;Yes;;Yes;;;;
AMC_ND20;;Yes;;Yes;;;;
AMP_ND10;;Yes;;Yes;;;;
CAZ_ND30;;Yes;;Yes;;;;
CHL_ND30;;Yes;;Yes;;;;
CIP_ND5;;Yes;;Yes;;;;
CLI_ND2;;Yes;;Yes;;;;
CRO_ND30;;Yes;;Yes;;;;
ERY_ND15;;Yes;;Yes;;;;
FOX_ND30;;Yes;;Yes;;;;
GEN_ND10;;Yes;;Yes;;;;
MEM_ND10;;Yes;;Yes;;;;
NIT_ND300;;Yes;;Yes;;;;
OXA_ND1;;Yes;;Yes;;;;
PEN_ND10;;Yes;;Yes;;;;
SXT_ND1_2;;Yes;;Yes;;;;
TCY_ND30;;Yes;;Yes;;;;
VAN_ND30;;Yes;;Yes;;;;
AMK_ND30;;Yes;;Yes;;;;
AMK_NE;;Yes;;Yes;;;;
AMK_NM;;Yes;;Yes;;;;
AMC_NE;;Yes;;Yes;;;;
AMP_NE;;Yes;;Yes;;;;
SAM_ND10;;Yes;;Yes;;;;
SAM_NE;;Yes;;Yes;;;;
SAM_NM;;Yes;;Yes;;;;
AZM_ND15;;Yes;;Yes;;;;
AZM_NM;;Yes;;Yes;;;;
ATM_ND30;;Yes;;Yes;;;;
ATM_NE;;Yes;;Yes;;;;
FEP_ND30;;Yes;;Yes;;;;
FEP_NE;;Yes;;Yes;;;;
CTX_ND30;;Yes;;Yes;;;;
CTX_NE;;Yes;;Yes;;;;
FOX_NE;;Yes;;Yes;;;;
FOX_NM;;Yes;;Yes;;;;
CAZ_NE;;Yes;;Yes;;;;
CAZ_NM;;Yes;;Yes;;;;
CHL_NE;;Yes;;Yes;;;;
CLI_NE;;Yes;;Yes;;;;
COL_NM;;Yes;;Yes;;;;
DOR_ND10;;Yes;;Yes;;;;
DOR_NE;;Yes;;Yes;;;;
DOR_NM;;Yes;;Yes;;;;
ETP_ND10;;Yes;;Yes;;;;
ETP_NE;;Yes;;Yes;;;;
ERY_NE;;Yes;;Yes;;;;
GEN_NE;;Yes;;Yes;;;;
IPM_ND10;;Yes;;Yes;;;;
IPM_NE;;Yes;;Yes;;;;
LVX_ND5;;Yes;;Yes;;;;
LVX_NE;;Yes;;Yes;;;;
MEM_NE;;Yes;;Yes;;;;
MFX_ND5;;Yes;;Yes;;;;
MFX_NE;;Yes;;Yes;;;;
NIT_NE;;Yes;;Yes;;;;
OFX_ND5;;Yes;;Yes;;;;
OFX_NE;;Yes;;Yes;;;;
OFX_NM;;Yes;;Yes;;;;
OXA_NE;;Yes;;Yes;;;;
PEF_ND5;;Yes;;Yes;;;;
TZP_ND100;;Yes;;Yes;;;;
TZP_NE;;Yes;;Yes;;;;
SPT_ND100;;Yes;;Yes;;;;
SPT_NE;;Yes;;Yes;;;;
SPT_NM;;Yes;;Yes;;;;
TCY_NE;;Yes;;Yes;;;;
AMK_ED30;;Yes;;Yes;;;;
AMK_EE;;Yes;;Yes;;;;
AMK_EM;;Yes;;Yes;;;;
AMC_ED2;;Yes;;Yes;;;;
AMC_ED20;;Yes;;Yes;;;;
AMC_EE;;Yes;;Yes;;;;
AMC_EM;;Yes;;Yes;;;;
AMP_ED2;;Yes;;Yes;;;;
AMP_ED10;;Yes;;Yes;;;;
AMP_EE;;Yes;;Yes;;;;
AMP_EM;;Yes;;Yes;;;;
SAM_EE;;Yes;;Yes;;;;
SAM_EM;;Yes;;Yes;;;;
AZM_EE;;Yes;;Yes;;;;
AZM_EM;;Yes;;Yes;;;;
ATM_ED30;;Yes;;Yes;;;;
ATM_EE;;Yes;;Yes;;;;
ATM_EM;;Yes;;Yes;;;;
FEP_ED30;;Yes;;Yes;;;;
FEP_EE;;Yes;;Yes;;;;
FEP_EM;;Yes;;Yes;;;;
CTX_ED5;;Yes;;Yes;;;;
CTX_EE;;Yes;;Yes;;;;
CTX_EM;;Yes;;Yes;;;;
FOX_ED30;;Yes;;Yes;;;;
FOX_EE;;Yes;;Yes;;;;
FOX_EM;;Yes;;Yes;;;;
CAZ_ED10;;Yes;;Yes;;;;
CAZ_EE;;Yes;;Yes;;;;
CAZ_EM;;Yes;;Yes;;;;
CRO_ED30;;Yes;;Yes;;;;
CRO_EE;;Yes;;Yes;;;;
CRO_EM;;Yes;;Yes;;;;
CHL_ED30;;Yes;;Yes;;;;
CHL_EE;;Yes;;Yes;;;;
CHL_EM;;Yes;;Yes;;;;
CIP_ED5;;Yes;;Yes;;;;
CIP_EE;;Yes;;Yes;;;;
CIP_EM;;Yes;;Yes;;;;
CLI_ED2;;Yes;;Yes;;;;
CLI_EE;;Yes;;Yes;;;;
CLI_EM;;Yes;;Yes;;;;
COL_EM;;Yes;;Yes;;;;
DOR_ED10;;Yes;;Yes;;;;
DOR_EE;;Yes;;Yes;;;;
DOR_EM;;Yes;;Yes;;;;
ETP_ED10;;Yes;;Yes;;;;
ETP_EE;;Yes;;Yes;;;;
ETP_EM;;Yes;;Yes;;;;
ERY_ED15;;Yes;;Yes;;;;
ERY_EE;;Yes;;Yes;;;;
ERY_EM;;Yes;;Yes;;;;
GEN_ED10;;Yes;;Yes;;;;
GEN_EE;;Yes;;Yes;;;;
GEN_EM;;Yes;;Yes;;;;
IPM_ED10;;Yes;;Yes;;;;
IPM_EE;;Yes;;Yes;;;;
IPM_EM;;Yes;;Yes;;;;
LVX_ED5;;Yes;;Yes;;;;
LVX_EE;;Yes;;Yes;;;;
LVX_EM;;Yes;;Yes;;;;
MEM_ED10;;Yes;;Yes;;;;
MEM_EE;;Yes;;Yes;;;;
MEM_EM;;Yes;;Yes;;;;
MFX_ED5;;Yes;;Yes;;;;
MFX_EE;;Yes;;Yes;;;;
MFX_EM;;Yes;;Yes;;;;
NIT_ED100;;Yes;;Yes;;;;
NIT_EE;;Yes;;Yes;;;;
NIT_EM;;Yes;;Yes;;;;
OFX_ED5;;Yes;;Yes;;;;
OFX_EE;;Yes;;Yes;;;;
OFX_EM;;Yes;;Yes;;;;
OXA_ED1;;Yes;;Yes;;;;
OXA_EE;;Yes;;Yes;;;;
OXA_EM;;Yes;;Yes;;;;
PEN_ED1;;Yes;;Yes;;;;
PEN_EE;;Yes;;Yes;;;;
PEN_EM;;Yes;;Yes;;;;
PEF_ED5;;Yes;;Yes;;;;
TZP_ED30;;Yes;;Yes;;;;
TZP_EE;;Yes;;Yes;;;;
TZP_EM;;Yes;;Yes;;;;
SPT_ED;;Yes;;Yes;;;;
SPT_EE;;Yes;;Yes;;;;
SPT_EM;;Yes;;Yes;;;;
TCY_ED30;;Yes;;Yes;;;;
TCY_EE;;Yes;;Yes;;;;
TCY_EM;;Yes;;Yes;;;;
SXT_ED1_2;;Yes;;Yes;;;;
SXT_EE;;Yes;;Yes;;;;
SXT_EM;;Yes;;Yes;;;;
VAN_ED5;;Yes;;Yes;;;;
VAN_EE;;Yes;;Yes;;;;
VAN_EM;;Yes;;Yes;;;;
specid.acorn;;Yes;;Yes;;;;
orgnum.acorn;;Yes;;Yes;;;;
isolateid;;Yes;;Yes;;;;
specgroup;;Yes;;Yes;;;;
orgname;;Yes;;Yes;;;;
contaminant;;Yes;;Yes;;;;
ast.group;;Yes;;Yes;;;;
AMC;;Yes;;Yes;;;;
AMP;;Yes;;Yes;;;;
ATM;;Yes;;Yes;;;;
AZM;;Yes;;Yes;;;;
CHL;;Yes;;Yes;;;;
CIP;;Yes;;Yes;;;;
CLI;;Yes;;Yes;;;;
CRO;;Yes;;Yes;;;;
CTX;;Yes;;Yes;;;;
ERY;;Yes;;Yes;;;;
ETP;;Yes;;Yes;;;;
FEP;;Yes;;Yes;;;;
GEN;;Yes;;Yes;;;;
IPM;;Yes;;Yes;;;;
LVX;;Yes;;Yes;;;;
MEM;;Yes;;Yes;;;;
MFX;;Yes;;Yes;;;;
NIT;;Yes;;Yes;;;;
OXA;;Yes;;Yes;;;;
PEN;;Yes;;Yes;;;;
SXT;;Yes;;Yes;;;;
TCY;;Yes;;Yes;;;;
TZP;;Yes;;Yes;;;;
VAN;;Yes;;Yes;;;;
CAZ;;Yes;;Yes;;;;
FOX;;Yes;;Yes;;;;
AMK;;Yes;;Yes;;;;
SAM;;Yes;;Yes;;;;
COL;;Yes;;Yes;;;;
DOR;;Yes;;Yes;;;;
OFX;;Yes;;Yes;;;;
PEF;;Yes;;Yes;;;;
SPT;;Yes;;Yes;;;;
carbapenem;;Yes;;Yes;;Calculated field in 08_ast_interpretation_nonstandard.R;;
fluoroquinolone;;Yes;;Yes;;Calculated field in 08_ast_interpretation_nonstandard.R;;
thirdgenceph;;Yes;;Yes;;Calculated field in 08_ast_interpretation_nonstandard.R;;
PEN_MEN;;Yes;;Yes;;;;
CRO_MEN;;Yes;;Yes;;;;
CTX_MEN;;Yes;;Yes;;;;
date_cai_hai;;Yes;;;;Calculated field in 10_link_clinical_assembly.R;;Date of symptom onset if HAI or date admission if CAI/HCAI.
survey_date;;;Yes;;F06;Q03. Date of survey;SURVEY_DATE;
mixed_ward;;;Yes;;F06;Q06. Mixed ward (Yes, if patients from multiple services/specialities are housed on the ward.);MIXWARD;
ward_beds;;;Yes;;F06;Q07. Total number of beds;WARD_BEDS;
ward_patients;;;Yes;;F06;Q08. Total number of patients resident in a bed at 8am on the day of the survey;WARD_PATIENTS;
ward_med_patients;;;Yes;;F06;Q09. Number of medical patients;WARD_MED_PATIENTS;
ward_sur_patients;;;Yes;;F06;Q10. Number of surgical patients;WARD_SUR_PATIENTS;
ward_icu_patients;;;Yes;;F06;Q11. Number of ICU patients;WARD_ICU_PATIENTS;
patid;;;;Yes;;;;